"국가별",2018,2018,2018,2018,2019,2019,2019,2019,2020,2020,2020,2020
"국가별",연간 인구증가율,0~14세 인구 구성비,15~64세 인구 구성비,65세이상 인구 구성비,연간 인구증가율,0~14세 인구 구성비,15~64세 인구 구성비,65세이상 인구 구성비,연간 인구증가율,0~14세 인구 구성비,15~64세 인구 구성비,65세이상 인구 구성비
"아프가니스탄",2.384 (annual %),43.090 (% of total),54.325 (% of total),2.585 (% of total),2.313 (annual %),42.472 (% of total),54.912 (% of total),2.616 (% of total),2.304 (annual %),41.823 (% of total),55.528 (% of total),2.649 (% of total)
"알바니아",-0.247 (annual %),17.673 (% of total),68.582 (% of total),13.745 (% of total),-0.426 (annual %),17.400 (% of total),68.398 (% of total),14.203 (% of total),-0.578 (annual %),17.236 (% of total),68.060 (% of total),14.705 (% of total)
"알제리",2.007 (annual %),30.149 (% of total),63.489 (% of total),6.363 (% of total),1.934 (annual %),30.550 (% of total),62.897 (% of total),6.553 (% of total),1.837 (annual %),30.784 (% of total),62.474 (% of total),6.743 (% of total)
"미국령사모아",-0.281 (annual %),-,-,-,-0.269 (annual %),-,-,-,-0.208 (annual %),-,-,-
"안도라",0.014 (annual %),-,-,-,0.179 (annual %),-,-,-,0.154 (annual %),-,-,-
"앙골라",3.276 (annual %),46.809 (% of total),50.975 (% of total),2.216 (% of total),3.243 (annual %),46.622 (% of total),51.179 (% of total),2.199 (% of total),3.219 (annual %),46.395 (% of total),51.413 (% of total),2.191 (% of total)
"앤티가바부다",0.894 (annual %),22.081 (% of total),69.119 (% of total),8.800 (% of total),0.861 (annual %),21.955 (% of total),68.990 (% of total),9.055 (% of total),0.834 (annual %),21.851 (% of total),68.817 (% of total),9.332 (% of total)
"아르헨티나",1.016 (annual %),24.761 (% of total),64.121 (% of total),11.118 (% of total),0.993 (annual %),24.596 (% of total),64.161 (% of total),11.243 (% of total),0.970 (annual %),24.435 (% of total),64.198 (% of total),11.367 (% of total)
"아르메니아",0.236 (annual %),20.633 (% of total),68.113 (% of total),11.254 (% of total),0.203 (annual %),20.766 (% of total),67.750 (% of total),11.484 (% of total),0.186 (annual %),20.832 (% of total),67.365 (% of total),11.803 (% of total)
"아루바",0.459 (annual %),17.802 (% of total),68.647 (% of total),13.551 (% of total),0.437 (annual %),17.620 (% of total),68.321 (% of total),14.058 (% of total),0.428 (annual %),17.382 (% of total),68.012 (% of total),14.606 (% of total)
"오스트레일리아",1.536 (annual %),19.191 (% of total),65.153 (% of total),15.656 (% of total),1.522 (annual %),19.275 (% of total),64.803 (% of total),15.921 (% of total),1.259 (annual %),19.292 (% of total),64.495 (% of total),16.213 (% of total)
"오스트리아",0.487 (annual %),14.298 (% of total),66.700 (% of total),19.002 (% of total),0.445 (annual %),14.362 (% of total),66.563 (% of total),19.076 (% of total),0.419 (annual %),14.412 (% of total),66.384 (% of total),19.204 (% of total)
"아제르바이잔",0.866 (annual %),23.370 (% of total),70.435 (% of total),6.195 (% of total),0.847 (annual %),23.442 (% of total),70.112 (% of total),6.446 (% of total),0.853 (annual %),23.515 (% of total),69.743 (% of total),6.742 (% of total)
"바하마",1.013 (annual %),22.485 (% of total),70.258 (% of total),7.258 (% of total),0.994 (annual %),22.076 (% of total),70.441 (% of total),7.483 (% of total),0.961 (annual %),21.601 (% of total),70.651 (% of total),7.748 (% of total)
"바레인",4.921 (annual %),19.254 (% of total),78.319 (% of total),2.426 (% of total),4.469 (annual %),18.719 (% of total),78.762 (% of total),2.519 (% of total),3.615 (annual %),18.282 (% of total),79.066 (% of total),2.651 (% of total)
"방글라데시",1.054 (annual %),27.706 (% of total),67.136 (% of total),5.158 (% of total),1.029 (annual %),27.214 (% of total),67.605 (% of total),5.180 (% of total),1.003 (annual %),26.755 (% of total),68.018 (% of total),5.227 (% of total)
"바베이도스",0.143 (annual %),17.343 (% of total),66.854 (% of total),15.803 (% of total),0.133 (annual %),17.050 (% of total),66.719 (% of total),16.231 (% of total),0.122 (annual %),16.760 (% of total),66.537 (% of total),16.702 (% of total)
"벨라루스",-0.156 (annual %),16.866 (% of total),68.289 (% of total),14.845 (% of total),-0.695 (annual %),17.036 (% of total),67.763 (% of total),15.201 (% of total),-0.202 (annual %),17.240 (% of total),67.179 (% of total),15.580 (% of total)
"벨기에",0.455 (annual %),17.055 (% of total),64.156 (% of total),18.789 (% of total),0.540 (annual %),17.058 (% of total),63.935 (% of total),19.007 (% of total),0.582 (annual %),17.034 (% of total),63.712 (% of total),19.254 (% of total)
"벨리즈",1.923 (annual %),30.280 (% of total),64.984 (% of total),4.736 (% of total),1.883 (annual %),29.704 (% of total),65.428 (% of total),4.867 (% of total),1.845 (annual %),29.199 (% of total),65.792 (% of total),5.008 (% of total)
"베냉",2.735 (annual %),42.448 (% of total),54.299 (% of total),3.254 (% of total),2.715 (annual %),42.206 (% of total),54.530 (% of total),3.265 (% of total),2.692 (annual %),41.945 (% of total),54.777 (% of total),3.278 (% of total)
"버뮤다",0.072 (annual %),-,-,-,-0.009 (annual %),-,-,-,-0.016 (annual %),-,-,-
"부탄",1.178 (annual %),25.771 (% of total),68.226 (% of total),6.003 (% of total),1.146 (annual %),25.340 (% of total),68.567 (% of total),6.093 (% of total),1.110 (annual %),24.895 (% of total),68.901 (% of total),6.205 (% of total)
"볼리비아",1.422 (annual %),31.074 (% of total),61.735 (% of total),7.192 (% of total),1.399 (annual %),30.625 (% of total),62.036 (% of total),7.339 (% of total),1.380 (annual %),30.203 (% of total),62.310 (% of total),7.487 (% of total)
"보스니아-헤르체고비나",-0.827 (annual %),14.766 (% of total),68.763 (% of total),16.470 (% of total),-0.692 (annual %),14.694 (% of total),68.105 (% of total),17.201 (% of total),-0.613 (annual %),14.522 (% of total),67.562 (% of total),17.916 (% of total)
"보츠와나",2.197 (annual %),34.113 (% of total),61.663 (% of total),4.224 (% of total),2.178 (annual %),33.765 (% of total),61.869 (% of total),4.366 (% of total),2.059 (annual %),33.404 (% of total),62.084 (% of total),4.512 (% of total)
"브라질",0.784 (annual %),21.334 (% of total),69.743 (% of total),8.923 (% of total),0.752 (annual %),21.009 (% of total),69.739 (% of total),9.252 (% of total),0.713 (annual %),20.709 (% of total),69.699 (% of total),9.592 (% of total)
"브루나이",1.050 (annual %),23.026 (% of total),72.100 (% of total),4.873 (% of total),1.006 (annual %),22.617 (% of total),72.175 (% of total),5.209 (% of total),0.962 (annual %),22.324 (% of total),72.106 (% of total),5.570 (% of total)
"불가리아",-0.722 (annual %),14.595 (% of total),64.383 (% of total),21.022 (% of total),-0.704 (annual %),14.685 (% of total),64.062 (% of total),21.253 (% of total),-0.697 (annual %),14.679 (% of total),63.853 (% of total),21.468 (% of total)
"부르키나파소",2.867 (annual %),44.948 (% of total),52.645 (% of total),2.407 (% of total),2.845 (annual %),44.678 (% of total),52.915 (% of total),2.407 (% of total),2.823 (annual %),44.370 (% of total),53.219 (% of total),2.411 (% of total)
"부룬디",3.167 (annual %),45.502 (% of total),52.251 (% of total),2.247 (% of total),3.129 (annual %),45.401 (% of total),52.287 (% of total),2.312 (% of total),3.076 (annual %),45.252 (% of total),52.368 (% of total),2.380 (% of total)
"캄보디아",1.490 (annual %),31.201 (% of total),64.230 (% of total),4.569 (% of total),1.446 (annual %),31.099 (% of total),64.183 (% of total),4.718 (% of total),1.400 (annual %),30.925 (% of total),64.222 (% of total),4.853 (% of total)
"카메룬",2.612 (annual %),42.632 (% of total),54.640 (% of total),2.729 (% of total),2.584 (annual %),42.362 (% of total),54.914 (% of total),2.724 (% of total),2.554 (annual %),42.064 (% of total),55.220 (% of total),2.716 (% of total)
"캐나다",1.413 (annual %),15.870 (% of total),66.898 (% of total),17.232 (% of total),1.415 (annual %),15.846 (% of total),66.506 (% of total),17.648 (% of total),1.090 (annual %),15.775 (% of total),66.120 (% of total),18.104 (% of total)
"카보베르데",1.159 (annual %),28.778 (% of total),66.613 (% of total),4.609 (% of total),1.129 (annual %),28.406 (% of total),66.895 (% of total),4.698 (% of total),1.094 (annual %),28.082 (% of total),67.133 (% of total),4.786 (% of total)
"케이맨제도",1.239 (annual %),-,-,-,1.202 (annual %),-,-,-,1.182 (annual %),-,-,-
"중앙아프리카공화국",1.519 (annual %),44.294 (% of total),52.880 (% of total),2.826 (% of total),1.675 (annual %),43.920 (% of total),53.265 (% of total),2.815 (% of total),1.767 (annual %),43.542 (% of total),53.660 (% of total),2.798 (% of total)
"차드",3.024 (annual %),47.126 (% of total),50.393 (% of total),2.481 (% of total),2.986 (annual %),46.821 (% of total),50.687 (% of total),2.492 (% of total),2.959 (annual %),46.490 (% of total),51.011 (% of total),2.499 (% of total)
"샤넬군도",1.079 (annual %),15.188 (% of total),67.514 (% of total),17.297 (% of total),1.032 (annual %),15.067 (% of total),67.331 (% of total),17.601 (% of total),0.922 (annual %),14.974 (% of total),67.110 (% of total),17.916 (% of total)
"칠레",1.391 (annual %),19.754 (% of total),68.716 (% of total),11.530 (% of total),1.183 (annual %),19.494 (% of total),68.624 (% of total),11.882 (% of total),0.863 (annual %),19.239 (% of total),68.519 (% of total),12.243 (% of total)
"중국",0.456 (annual %),17.877 (% of total),71.202 (% of total),10.921 (% of total),0.357 (annual %),17.805 (% of total),70.723 (% of total),11.472 (% of total),0.314 (annual %),17.712 (% of total),70.320 (% of total),11.968 (% of total)
"홍콩",0.799 (annual %),11.901 (% of total),71.224 (% of total),16.875 (% of total),0.754 (annual %),12.327 (% of total),70.175 (% of total),17.498 (% of total),-0.342 (annual %),12.672 (% of total),69.131 (% of total),18.197 (% of total)
"콜롬비아",1.524 (annual %),23.078 (% of total),68.444 (% of total),8.478 (% of total),1.357 (annual %),22.621 (% of total),68.613 (% of total),8.766 (% of total),1.074 (annual %),22.184 (% of total),68.756 (% of total),9.061 (% of total)
"코모로",2.239 (annual %),39.538 (% of total),57.455 (% of total),3.007 (% of total),2.206 (annual %),39.286 (% of total),57.659 (% of total),3.055 (% of total),2.174 (annual %),39.020 (% of total),57.874 (% of total),3.106 (% of total)
"콩고민주공화국",3.227 (annual %),46.166 (% of total),50.817 (% of total),3.018 (% of total),3.187 (annual %),46.001 (% of total),50.982 (% of total),3.017 (% of total),3.143 (annual %),45.795 (% of total),51.186 (% of total),3.019 (% of total)
"콩고",2.582 (annual %),41.764 (% of total),55.555 (% of total),2.682 (% of total),2.563 (annual %),41.537 (% of total),55.741 (% of total),2.721 (% of total),2.525 (annual %),41.270 (% of total),55.967 (% of total),2.763 (% of total)
"코스타리카",0.995 (annual %),21.325 (% of total),69.125 (% of total),9.550 (% of total),0.958 (annual %),21.079 (% of total),69.041 (% of total),9.880 (% of total),0.918 (annual %),20.828 (% of total),68.919 (% of total),10.253 (% of total)
"코트디부아르",2.552 (annual %),41.937 (% of total),55.204 (% of total),2.859 (% of total),2.549 (annual %),41.715 (% of total),55.412 (% of total),2.873 (% of total),2.541 (annual %),41.508 (% of total),55.609 (% of total),2.883 (% of total)
"크로아티아",-0.893 (annual %),14.512 (% of total),65.043 (% of total),20.445 (% of total),-0.554 (annual %),14.562 (% of total),64.578 (% of total),20.860 (% of total),-0.445 (annual %),14.542 (% of total),64.206 (% of total),21.252 (% of total)
"쿠바",-0.010 (annual %),16.211 (% of total),68.603 (% of total),15.186 (% of total),-0.041 (annual %),16.042 (% of total),68.393 (% of total),15.565 (% of total),-0.061 (annual %),15.921 (% of total),68.186 (% of total),15.893 (% of total)
"키프로스",0.809 (annual %),16.788 (% of total),69.493 (% of total),13.719 (% of total),0.780 (annual %),16.707 (% of total),69.245 (% of total),14.048 (% of total),0.730 (annual %),16.577 (% of total),69.014 (% of total),14.409 (% of total)
"체코",0.334 (annual %),15.587 (% of total),64.993 (% of total),19.421 (% of total),0.394 (annual %),15.723 (% of total),64.476 (% of total),19.801 (% of total),0.253 (annual %),15.756 (% of total),64.101 (% of total),20.143 (% of total)
"덴마크",0.496 (annual %),16.458 (% of total),63.729 (% of total),19.813 (% of total),0.358 (annual %),16.401 (% of total),63.634 (% of total),19.965 (% of total),0.292 (annual %),16.282 (% of total),63.554 (% of total),20.164 (% of total)
"지부티",1.558 (annual %),29.574 (% of total),65.898 (% of total),4.528 (% of total),1.515 (annual %),29.205 (% of total),66.186 (% of total),4.609 (% of total),1.473 (annual %),28.912 (% of total),66.381 (% of total),4.706 (% of total)
"도미니카연방",0.232 (annual %),-,-,-,0.254 (annual %),-,-,-,0.255 (annual %),-,-,-
"도미니카공화국",1.079 (annual %),27.977 (% of total),64.940 (% of total),7.083 (% of total),1.047 (annual %),27.709 (% of total),64.993 (% of total),7.298 (% of total),1.009 (annual %),27.439 (% of total),65.033 (% of total),7.528 (% of total)
"에콰도르",1.766 (annual %),28.029 (% of total),64.814 (% of total),7.157 (% of total),1.679 (annual %),27.707 (% of total),64.921 (% of total),7.372 (% of total),1.539 (annual %),27.392 (% of total),65.017 (% of total),7.591 (% of total)
"이집트",2.033 (annual %),33.799 (% of total),60.972 (% of total),5.230 (% of total),1.976 (annual %),33.835 (% of total),60.889 (% of total),5.276 (% of total),1.920 (annual %),33.921 (% of total),60.747 (% of total),5.332 (% of total)
"엘살바도르",0.509 (annual %),27.132 (% of total),64.581 (% of total),8.287 (% of total),0.510 (annual %),26.858 (% of total),64.672 (% of total),8.470 (% of total),0.505 (annual %),26.591 (% of total),64.758 (% of total),8.651 (% of total)
"적도기니",3.653 (annual %),37.117 (% of total),60.426 (% of total),2.458 (% of total),3.529 (annual %),36.957 (% of total),60.619 (% of total),2.425 (% of total),3.408 (annual %),36.779 (% of total),60.839 (% of total),2.381 (% of total)
"에스토니아",0.348 (annual %),16.357 (% of total),64.017 (% of total),19.626 (% of total),0.372 (annual %),16.463 (% of total),63.545 (% of total),19.992 (% of total),0.313 (annual %),16.498 (% of total),63.129 (% of total),20.373 (% of total)
"에티오피아",2.620 (annual %),40.783 (% of total),55.716 (% of total),3.501 (% of total),2.580 (annual %),40.336 (% of total),56.147 (% of total),3.517 (% of total),2.541 (annual %),39.918 (% of total),56.545 (% of total),3.537 (% of total)
"페로제도",0.353 (annual %),-,-,-,0.370 (annual %),-,-,-,0.385 (annual %),-,-,-
"피지",0.685 (annual %),29.513 (% of total),65.038 (% of total),5.450 (% of total),0.729 (annual %),29.294 (% of total),65.082 (% of total),5.624 (% of total),0.726 (annual %),29.011 (% of total),65.171 (% of total),5.817 (% of total)
"핀란드",0.133 (annual %),16.145 (% of total),62.134 (% of total),21.721 (% of total),0.110 (annual %),16.016 (% of total),61.843 (% of total),22.141 (% of total),0.165 (annual %),15.865 (% of total),61.580 (% of total),22.554 (% of total)
"프랑스",0.274 (annual %),17.956 (% of total),62.009 (% of total),20.035 (% of total),0.219 (annual %),17.802 (% of total),61.806 (% of total),20.391 (% of total),0.212 (annual %),17.654 (% of total),61.593 (% of total),20.753 (% of total)
"프랑스령폴리네시아",0.565 (annual %),22.762 (% of total),68.948 (% of total),8.291 (% of total),0.579 (annual %),22.564 (% of total),68.755 (% of total),8.681 (% of total),0.578 (annual %),22.223 (% of total),68.708 (% of total),9.068 (% of total)
"가봉",2.603 (annual %),37.026 (% of total),59.410 (% of total),3.564 (% of total),2.484 (annual %),37.180 (% of total),59.276 (% of total),3.545 (% of total),2.417 (annual %),37.264 (% of total),59.207 (% of total),3.529 (% of total)
"감비아",2.946 (annual %),44.269 (% of total),53.141 (% of total),2.590 (% of total),2.922 (annual %),44.127 (% of total),53.312 (% of total),2.561 (% of total),2.895 (annual %),43.950 (% of total),53.519 (% of total),2.531 (% of total)
"조지아",-0.039 (annual %),19.795 (% of total),65.339 (% of total),14.865 (% of total),-0.172 (annual %),20.031 (% of total),64.908 (% of total),15.061 (% of total),-0.166 (annual %),20.220 (% of total),64.526 (% of total),15.253 (% of total)
"독일",0.301 (annual %),13.621 (% of total),64.917 (% of total),21.462 (% of total),0.226 (annual %),13.799 (% of total),64.638 (% of total),21.563 (% of total),0.177 (annual %),13.956 (% of total),64.357 (% of total),21.687 (% of total)
"가나",2.193 (annual %),37.596 (% of total),59.335 (% of total),3.069 (% of total),2.163 (annual %),37.365 (% of total),59.538 (% of total),3.097 (% of total),2.131 (annual %),37.131 (% of total),59.728 (% of total),3.140 (% of total)
"그리스",-0.203 (annual %),14.071 (% of total),64.273 (% of total),21.655 (% of total),-0.105 (annual %),13.897 (% of total),64.162 (% of total),21.941 (% of total),-0.056 (annual %),13.656 (% of total),64.060 (% of total),22.284 (% of total)
"그린란드",-0.266 (annual %),-,-,-,0.360 (annual %),-,-,-,0.252 (annual %),-,-,-
"그레나다",0.517 (annual %),23.561 (% of total),66.817 (% of total),9.622 (% of total),0.495 (annual %),23.717 (% of total),66.605 (% of total),9.677 (% of total),0.461 (annual %),23.776 (% of total),66.431 (% of total),9.793 (% of total)
"괌",0.902 (annual %),24.464 (% of total),65.686 (% of total),9.850 (% of total),0.916 (annual %),24.134 (% of total),65.676 (% of total),10.190 (% of total),0.886 (annual %),23.860 (% of total),65.606 (% of total),10.534 (% of total)
"과테말라",1.600 (annual %),34.435 (% of total),60.753 (% of total),4.812 (% of total),1.560 (annual %),33.859 (% of total),61.212 (% of total),4.929 (% of total),1.520 (annual %),33.342 (% of total),61.616 (% of total),5.042 (% of total)
"기니",2.833 (annual %),43.850 (% of total),53.224 (% of total),2.926 (% of total),2.835 (annual %),43.450 (% of total),53.608 (% of total),2.942 (% of total),2.792 (annual %),43.049 (% of total),53.999 (% of total),2.952 (% of total)
"기니비사우",2.494 (annual %),42.339 (% of total),54.837 (% of total),2.824 (% of total),2.457 (annual %),42.154 (% of total),54.983 (% of total),2.863 (% of total),2.421 (annual %),41.927 (% of total),55.187 (% of total),2.886 (% of total)
"가이아나",0.488 (annual %),28.215 (% of total),65.335 (% of total),6.450 (% of total),0.483 (annual %),27.930 (% of total),65.358 (% of total),6.712 (% of total),0.482 (annual %),27.732 (% of total),65.269 (% of total),7.000 (% of total)
"아이티",1.274 (annual %),33.242 (% of total),61.808 (% of total),4.949 (% of total),1.250 (annual %),32.859 (% of total),62.078 (% of total),5.064 (% of total),1.231 (annual %),32.474 (% of total),62.351 (% of total),5.175 (% of total)
"온두라스",1.667 (annual %),31.741 (% of total),63.569 (% of total),4.691 (% of total),1.641 (annual %),31.159 (% of total),64.012 (% of total),4.828 (% of total),1.613 (annual %),30.588 (% of total),64.439 (% of total),4.973 (% of total)
"헝가리",-0.127 (annual %),14.412 (% of total),66.430 (% of total),19.158 (% of total),-0.045 (annual %),14.433 (% of total),65.872 (% of total),19.694 (% of total),-0.219 (annual %),14.409 (% of total),65.428 (% of total),20.163 (% of total)
"아이슬란드",2.678 (annual %),19.832 (% of total),65.373 (% of total),14.795 (% of total),2.199 (annual %),19.647 (% of total),65.161 (% of total),15.192 (% of total),1.613 (annual %),19.424 (% of total),64.954 (% of total),15.622 (% of total)
"인도",1.038 (annual %),27.053 (% of total),66.767 (% of total),6.180 (% of total),1.013 (annual %),26.618 (% of total),67.004 (% of total),6.378 (% of total),0.989 (annual %),26.161 (% of total),67.266 (% of total),6.574 (% of total)
"인도네시아",1.135 (annual %),26.551 (% of total),67.592 (% of total),5.857 (% of total),1.098 (annual %),26.215 (% of total),67.735 (% of total),6.050 (% of total),1.065 (annual %),25.936 (% of total),67.801 (% of total),6.263 (% of total)
"이란",1.386 (annual %),24.477 (% of total),69.339 (% of total),6.185 (% of total),1.352 (annual %),24.655 (% of total),68.987 (% of total),6.359 (% of total),1.293 (annual %),24.745 (% of total),68.691 (% of total),6.564 (% of total)
"이라크",2.318 (annual %),38.387 (% of total),58.290 (% of total),3.324 (% of total),2.254 (annual %),38.021 (% of total),58.581 (% of total),3.399 (% of total),2.295 (annual %),37.714 (% of total),58.844 (% of total),3.443 (% of total)
"아일랜드",1.239 (annual %),21.406 (% of total),64.728 (% of total),13.866 (% of total),1.368 (annual %),21.150 (% of total),64.627 (% of total),14.223 (% of total),1.216 (annual %),20.832 (% of total),64.590 (% of total),14.578 (% of total)
"이스라엘",1.927 (annual %),27.925 (% of total),60.098 (% of total),11.977 (% of total),1.909 (annual %),27.886 (% of total),59.906 (% of total),12.209 (% of total),1.783 (annual %),27.828 (% of total),59.757 (% of total),12.414 (% of total)
"이탈리아",-0.190 (annual %),13.329 (% of total),63.919 (% of total),22.752 (% of total),-1.153 (annual %),13.167 (% of total),63.821 (% of total),23.012 (% of total),-0.294 (annual %),12.987 (% of total),63.711 (% of total),23.302 (% of total)
"자메이카",0.478 (annual %),23.750 (% of total),67.453 (% of total),8.797 (% of total),0.456 (annual %),23.531 (% of total),67.546 (% of total),8.922 (% of total),0.436 (annual %),23.358 (% of total),67.564 (% of total),9.078 (% of total)
"일본",-0.203 (annual %),12.697 (% of total),59.727 (% of total),27.576 (% of total),-0.209 (annual %),12.573 (% of total),59.425 (% of total),28.002 (% of total),-0.340 (annual %),12.449 (% of total),59.154 (% of total),28.397 (% of total)
"요르단",1.817 (annual %),34.245 (% of total),61.908 (% of total),3.846 (% of total),1.359 (annual %),33.562 (% of total),62.544 (% of total),3.893 (% of total),0.999 (annual %),32.854 (% of total),63.192 (% of total),3.954 (% of total)
"카자흐스탄",1.315 (annual %),28.461 (% of total),64.148 (% of total),7.392 (% of total),1.290 (annual %),28.881 (% of total),63.466 (% of total),7.652 (% of total),1.292 (annual %),29.144 (% of total),62.953 (% of total),7.903 (% of total)
"케냐",2.306 (annual %),39.782 (% of total),57.879 (% of total),2.339 (% of total),2.273 (annual %),39.193 (% of total),58.383 (% of total),2.424 (% of total),2.252 (annual %),38.590 (% of total),58.901 (% of total),2.509 (% of total)
"키리바시",1.469 (annual %),35.540 (% of total),60.507 (% of total),3.953 (% of total),1.513 (annual %),35.838 (% of total),60.079 (% of total),4.082 (% of total),1.551 (annual %),35.917 (% of total),59.868 (% of total),4.215 (% of total)
"북한",0.470 (annual %),20.202 (% of total),70.463 (% of total),9.335 (% of total),0.455 (annual %),19.993 (% of total),70.749 (% of total),9.258 (% of total),0.438 (annual %),19.843 (% of total),70.808 (% of total),9.349 (% of total)
"한국",0.475 (annual %),12.973 (% of total),72.608 (% of total),14.419 (% of total),0.198 (annual %),12.746 (% of total),72.193 (% of total),15.060 (% of total),0.138 (annual %),12.543 (% of total),71.666 (% of total),15.791 (% of total)
"쿠웨이트",1.982 (annual %),21.539 (% of total),75.911 (% of total),2.550 (% of total),1.672 (annual %),21.570 (% of total),75.666 (% of total),2.764 (% of total),1.498 (annual %),21.462 (% of total),75.502 (% of total),3.036 (% of total)
"키르기스스탄",1.990 (annual %),32.350 (% of total),63.155 (% of total),4.495 (% of total),2.088 (annual %),32.502 (% of total),62.898 (% of total),4.600 (% of total),2.076 (annual %),32.649 (% of total),62.623 (% of total),4.728 (% of total)
"라오스",1.548 (annual %),32.604 (% of total),63.321 (% of total),4.075 (% of total),1.517 (annual %),32.303 (% of total),63.533 (% of total),4.164 (% of total),1.469 (annual %),31.947 (% of total),63.794 (% of total),4.259 (% of total)
