국가별,평균교육기간(년),1인당 GNI(구매력환산기준 2011) (달러)
국가별,2018,2018
세계,8.4,"15,745"
아시아,,
　　　한국,12.2,"36,757"
　　　아프가니스탄,3.9,"1,746"
　　　아르메니아,11.8,"9,277"
　　　아제르바이잔,10.5,"15,240"
　　　바레인,9.4,"40,399"
　　　방글라데시,6.1,"4,057"
　　　부탄,3.1,"8,609"
　　　브루나이,9.1,"76,389"
　　　캄보디아,4.8,"3,597"
　　　중국,7.9,"16,127"
　　　키프로스,12.1,"33,100"
　　　동티모르,4.5,"7,527"
　　　조지아,12.8,"9,570"
　　　홍콩,12,"60,221"
　　　인도,6.5,"6,829"
　　　인도네시아,8,"11,256"
　　　이란,10,"18,166"
　　　이라크,7.3,"15,365"
　　　이스라엘,13,"33,650"
　　　일본,12.8,"40,799"
　　　요르단,10.5,"8,268"
　　　카자흐스탄,11.8,"22,168"
　　　북한,-,-
　　　쿠웨이트,7.3,"71,164"
　　　키르기스스탄,10.9,"3,317"
　　　라오스,5.2,"6,317"
　　　레바논,8.7,"11,136"
　　　말레이시아,10.2,"27,227"
　　　몰디브,6.8,"12,549"
　　　몽골,10.2,"10,784"
　　　미얀마,5,"5,764"
　　　네팔,4.9,"2,748"
　　　오만,9.7,"37,039"
　　　파키스탄,5.2,"5,190"
　　　필리핀,9.4,"9,540"
　　　카타르,9.7,"110,489"
　　　사우디아라비아,9.7,"49,338"
　　　싱가포르,11.5,"83,793"
　　　스리랑카,11.1,"11,611"
　　　시리아,5.1,"2,725"
　　　타지키스탄,10.7,"3,482"
　　　태국,7.7,"16,129"
　　　터키,7.7,"24,905"
　　　투르크메니스탄,9.8,"16,407"
　　　아랍에미리트,11,"66,912"
　　　우즈베키스탄,11.5,"6,462"
　　　베트남,8.2,"6,220"
　　　예멘,3.2,"1,433"
북아메리카,,
　　　캐나다,13.3,"43,602"
　　　멕시코,8.6,"17,628"
　　　미국,13.4,"56,140"
남아메리카,,
　　　앤티가바부다,9.3,"22,201"
　　　아르헨티나,10.6,"17,611"
　　　바하마,11.5,"28,395"
　　　바베이도스,10.6,"15,912"
　　　벨리즈,9.8,"7,136"
　　　볼리비아,9,"6,849"
　　　브라질,7.8,"14,068"
　　　칠레,10.4,"21,972"
　　　콜롬비아,8.3,"12,896"
　　　코스타리카,8.7,"14,790"
　　　쿠바,11.8,"7,811"
　　　도미니카연방,7.8,"9,245"
　　　도미니카공화국,7.9,"15,074"
　　　에콰도르,9,"10,141"
　　　엘살바도르,6.9,"6,973"
　　　그레나다,8.8,"12,684"
　　　과테말라,6.5,"7,378"
　　　가이아나,8.5,"7,615"
　　　아이티,5.4,"1,665"
　　　온두라스,6.6,"4,258"
　　　자메이카,9.8,"7,932"
　　　니카라과,6.8,"4,790"
　　　파나마,10.2,"20,455"
　　　파라과이,8.5,"11,720"
　　　페루,9.2,"12,323"
　　　세인트키츠네비스,8.5,"26,770"
　　　세인트루시아,8.5,"11,528"
　　　세인트빈센트그레나딘,8.6,"11,746"
　　　수리남,9.1,"11,933"
　　　트리니다드토바고,11,"28,497"
　　　우루과이,8.7,"19,435"
　　　베네수엘라,10.3,"9,070"
유럽,,
　　　알바니아,10.1,"12,300"
　　　안도라,10.2,"48,641"
　　　오스트리아,12.6,"46,231"
　　　벨라루스,12.3,"17,039"
　　　벨기에,11.8,"43,821"
　　　보스니아-헤르체고비나,9.7,"12,690"
　　　불가리아,11.8,"19,646"
　　　크로아티아,11.4,"23,061"
　　　체코,12.7,"31,597"
　　　덴마크,12.6,"48,836"
　　　에스토니아,13,"30,379"
　　　핀란드,12.4,"41,779"
　　　프랑스,11.4,"40,511"
　　　독일,14.1,"46,946"
　　　그리스,10.5,"24,909"
　　　헝가리,11.9,"27,144"
　　　아이슬란드,12.5,"47,566"
　　　아일랜드,12.5,"55,660"
　　　이탈리아,10.2,"36,141"
　　　라트비아,12.8,"26,301"
　　　리히텐슈타인,12.5,"99,732"
　　　리투아니아,13,"29,775"
　　　룩셈부르크,12.2,"65,543"
　　　북마케도니아,9.7,"12,874"
　　　몰타,11.3,"34,795"
　　　몰도바,11.6,"6,833"
　　　네덜란드,12.2,"50,013"
　　　노르웨이,12.6,"68,059"
　　　폴란드,12.3,"27,626"
　　　포르투갈,9.2,"27,935"
　　　루마니아,11,"23,906"
　　　러시아,12,"25,036"
　　　산마리노,-,-
　　　슬로바키아,12.6,"30,672"
　　　슬로베니아,12.3,"32,143"
　　　스페인,9.8,"35,041"
　　　스웨덴,12.4,"47,955"
　　　스위스,13.4,"59,375"
　　　우크라이나,11.3,"7,994"
　　　영국,13,"39,507"
　　　몬테네그로,11.4,"17,511"
　　　세르비아,11.2,"15,218"
아프리카,,
　　　알제리,8,"13,639"
　　　앙골라,5.1,"5,555"
　　　베냉,3.8,"2,135"
　　　보츠와나,9.3,"15,951"
　　　부르키나파소,1.6,"1,705"
　　　부룬디,3.1,660
　　　카메룬,6.3,"3,291"
　　　카보베르데,6.2,"6,513"
　　　중앙아프리카공화국,4.3,777
　　　차드,2.4,"1,716"
　　　코모로,4.9,"2,426"
　　　콩고,6.5,"5,804"
　　　콩고민주공화국,6.8,800
　　　코트디부아르,5.2,"3,589"
　　　지부티,4,"3,601"
　　　이집트,7.3,"10,744"
　　　적도기니,5.6,"17,796"
　　　에리트레아,3.9,"1,708"
　　　에티오피아,2.8,"1,782"
　　　가봉,8.3,"15,794"
　　　감비아,3.7,"1,490"
　　　가나,7.2,"4,099"
　　　기니,2.7,"2,211"
　　　기니비사우,3.3,"1,593"
　　　케냐,6.6,"3,052"
　　　레소토,6.3,"3,244"
　　　라이베리아,4.7,"1,040"
　　　리비아,7.6,"11,685"
　　　마다가스카르,6.1,"1,404"
　　　말라위,4.6,"1,159"
　　　말리,2.4,"1,965"
　　　모리타니,4.6,"3,746"
　　　모리셔스,9.4,"22,724"
　　　모로코,5.5,"7,480"
　　　모잠비크,3.5,"1,154"
　　　나미비아,6.9,"9,683"
　　　니제르,2,912
　　　나이지리아,6.5,"5,086"
　　　르완다,4.4,"1,959"
　　　상투메프린시페,6.4,"3,024"
　　　세네갈,3.1,"3,256"
　　　세이셸,9.7,"25,077"
　　　시에라리온,3.6,"1,381"
　　　소말리아,-,-
　　　남아프리카공화국,10.2,"11,756"
　　　수단,3.7,"3,962"
　　　에스와티니,6.7,"9,359"
　　　탄자니아,6,"2,805"
　　　토고,5,"1,593"
　　　튀니지,7.2,"10,677"
　　　우간다,6.1,"1,752"
　　　잠비아,7.1,"3,582"
　　　짐바브웨,8.3,"2,661"
오세아니아,,
　　　오스트레일리아,12.7,"44,097"
　　　피지,10.9,"9,110"
　　　키리바시,7.9,"3,917"
　　　마셜제도,10.9,"4,633"
　　　미크로네시아,7.7,"3,700"
　　　나우루,-,"17,313"
　　　뉴질랜드,12.7,"35,108"
　　　팔라우,12.4,"16,720"
　　　파푸아뉴기니,4.6,"3,686"
　　　사모아,10.6,"5,885"
　　　솔로몬제도,5.5,"2,027"
　　　통가,11.2,"5,783"
　　　투발루,-,"5,409"
　　　바누아투,6.8,"2,808"
