국가별,2015,2020
세계,2.52,2.47
아시아,,
한국,1.23,1.11
아프가니스탄,5.45,4.56
아르메니아,1.72,1.76
아제르바이잔,2.09,2.08
바레인,2.12,2
방글라데시,2.21,2.05
부탄,2.12,2
브루나이,2.02,1.85
캄보디아,2.7,2.52
중국,1.64,1.69
키프로스,1.38,1.34
조지아,2,2.06
홍콩,1.2,1.33
인도,2.4,2.24
인도네시아,2.45,2.32
이란,1.91,2.15
이라크,4.25,3.68
이스라엘,3.04,3.04
일본,1.41,1.37
요르단,3.4,2.77
카자흐스탄,2.67,2.76
북한,1.93,1.91
쿠웨이트,2.1,2.1
키르기스스탄,3.3,3
라오스,2.93,2.7
레바논,2.08,2.09
마카오,1.19,1.2
말레이시아,2.11,2.01
몰디브,2.11,1.88
몽골,2.84,2.9
미얀마,2.25,2.17
네팔,2.32,1.93
오만,2.9,2.93
파키스탄,3.78,3.55
필리핀,3.05,2.58
카타르,2,1.88
사우디아라비아,2.73,2.34
싱가포르,1.23,1.21
스리랑카,2.21,2.21
시리아,3.1,2.84
대만,1.11,1.15
타지키스탄,3.61,3.61
태국,1.53,1.53
터키,2.12,2.08
투르크메니스탄,3,2.79
아랍에미리트,1.7,1.42
우즈베키스탄,2.43,2.43
베트남,1.96,2.06
예멘,4.4,3.84
북아메리카,,
캐나다,1.6,1.53
멕시코,2.29,2.14
미국,1.88,1.78
남아메리카,,
앤티가바부다,2,2
아르헨티나,2.33,2.27
아루바,1.8,1.9
바하마,1.81,1.76
바베이도스,1.63,1.62
벨리즈,2.58,2.32
볼리비아,3.05,2.75
브라질,1.77,1.74
칠레,1.85,1.65
콜롬비아,1.92,1.82
코스타리카,1.85,1.76
쿠바,1.71,1.62
도미니카공화국,2.45,2.36
에콰도르,2.56,2.44
엘살바도르,2.17,2.05
그레나다,2.18,2.07
과들루프,2.19,2.17
과테말라,3.19,2.9
가이아나,2.6,2.47
아이티,3.26,2.96
온두라스,2.73,2.49
자메이카,2.08,1.99
마르티니크,1.98,1.88
니카라과,2.54,2.42
파나마,2.6,2.47
파라과이,2.6,2.45
페루,2.4,2.27
푸에르토리코,1.5,1.22
세인트루시아,1.51,1.44
세인트빈센트그레나딘,2.01,1.9
수리남,2.56,2.43
트리니다드토바고,1.8,1.73
미국령버진아일랜드,2.29,2.05
우루과이,2.01,1.98
베네수엘라,2.4,2.28
유럽,,
알바니아,1.71,1.62
오스트리아,1.45,1.53
벨라루스,1.65,1.71
벨기에,1.78,1.71
불가리아,1.52,1.56
샤넬군도,1.58,1.5
크로아티아,1.49,1.45
체코,1.48,1.64
덴마크,1.73,1.76
에스토니아,1.59,1.59
핀란드,1.77,1.53
프랑스,1.98,1.85
독일,1.43,1.59
그리스,1.34,1.3
헝가리,1.33,1.49
아이슬란드,1.98,1.77
아일랜드,1.97,1.84
이탈리아,1.42,1.33
라트비아,1.5,1.72
리투아니아,1.59,1.67
룩셈부르크,1.55,1.45
북마케도니아,1.5,1.5
몰타,1.4,1.45
몰도바,1.28,1.26
네덜란드,1.73,1.66
노르웨이,1.82,1.68
폴란드,1.33,1.42
포르투갈,1.28,1.29
루마니아,1.51,1.62
러시아,1.7,1.82
슬로바키아,1.38,1.5
슬로베니아,1.58,1.6
스페인,1.33,1.33
스웨덴,1.9,1.85
스위스,1.53,1.54
우크라이나,1.49,1.44
영국,1.87,1.75
몬테네그로,1.71,1.75
세르비아,1.46,1.46
아프리카,,
알제리,2.96,3.05
앙골라,6,5.55
베냉,5.22,4.87
보츠와나,3.01,2.89
부르키나파소,5.65,5.23
부룬디,5.95,5.45
카메룬,4.95,4.6
카보베르데,2.5,2.29
중앙아프리카공화국,5.1,4.75
차드,6.31,5.8
코모로,4.6,4.24
콩고,4.7,4.45
콩고민주공화국,6.4,5.96
코트디부아르,4.95,4.68
지부티,3.1,2.76
이집트,3.45,3.33
적도기니,4.99,4.55
에리트레아,4.35,4.1
에티오피아,4.85,4.3
가봉,4.1,4
감비아,5.5,5.25
가나,4.18,3.89
기니,5.13,4.74
기니비사우,4.9,4.51
케냐,4.06,3.52
레소토,3.26,3.16
라이베리아,4.75,4.35
리비아,2.45,2.25
마다가스카르,4.4,4.11
말라위,4.88,4.25
말리,6.35,5.92
모리타니,4.88,4.59
모리셔스,1.49,1.39
모로코,2.6,2.42
모잠비크,5.23,4.89
나미비아,3.63,3.42
니제르,7.35,6.95
나이지리아,5.74,5.42
레위니옹,2.4,2.27
르완다,4.25,4.1
상투메프린시페,4.6,4.35
세네갈,5,4.65
세이셸,2.38,2.46
시에라리온,4.84,4.32
소말리아,6.61,6.12
남아프리카공화국,2.55,2.41
수단,4.75,4.43
에스와티니,3.14,3.03
탄자니아,5.24,4.92
토고,4.69,4.35
튀니지,2.25,2.2
우간다,5.78,5.01
서사하라,2.6,2.41
잠비아,5.2,4.66
짐바브웨,4.09,3.63
오세아니아,,
오스트레일리아,1.89,1.83
피지,2.79,2.79
프랑스령폴리네시아,2.04,1.95
괌,2.45,2.32
키리바시,3.79,3.58
미크로네시아,3.33,3.08
뉴칼레도니아,2.18,1.97
뉴질랜드,2.04,1.9
파푸아뉴기니,3.84,3.59
사모아,4.16,3.9
솔로몬제도,4.44,4.44
통가,3.79,3.58
바누아투,4,3.8
